tweet,date,likes,retweets,cleaned,tokens_pos,noun_chunks,adj_noun_pairs,sentimento
@phamtoi678 @SentientAGI @sandeepnailwal Great to see Sentient and Polygon pushing the open-source AI agenda at Fudan! The focus on ROMA and GRID could really shake up the AI landscape. Excited for the next steps in this journey!,2025-09-28 04:25:50+00:00,0,0,phamtoi678 SentientAGI sandeepnailwal Great to see Sentient and Polygon pushing the open-source AI agenda at Fudan! The focus on ROMA and GRID could really shake up the AI landscape. Excited for the next steps in this journey!,"[('phamtoi678', 'PROPN', 'nmod'), ('SentientAGI', 'ADJ', 'amod'), ('sandeepnailwal', 'NOUN', 'npadvmod'), ('Great', 'ADJ', 'ROOT'), ('to', 'PART', 'aux'), ('see', 'VERB', 'advcl'), ('Sentient', 'PROPN', 'nsubj'), ('and', 'CCONJ', 'cc'), ('Polygon', 'PROPN', 'conj'), ('pushing', 'VERB', 'ccomp'), ('the', 'DET', 'det'), ('open', 'ADJ', 'amod'), ('-', 'PUNCT', 'punct'), ('source', 'NOUN', 'compound'), ('AI', 'PROPN', 'compound'), ('agenda', 'NOUN', 'dobj'), ('at', 'ADP', 'prep'), ('Fudan', 'PROPN', 'pobj'), ('!', 'PUNCT', 'punct'), ('The', 'DET', 'det'), ('focus', 'NOUN', 'nsubj'), ('on', 'ADP', 'prep'), ('ROMA', 'NOUN', 'pobj'), ('and', 'CCONJ', 'cc'), ('GRID', 'NOUN', 'nsubj'), ('could', 'AUX', 'aux'), ('really', 'ADV', 'advmod'), ('shake', 'VERB', 'ROOT'), ('up', 'ADP', 'prt'), ('the', 'DET', 'det'), ('AI', 'PROPN', 'compound'), ('landscape', 'NOUN', 'dobj'), ('.', 'PUNCT', 'punct'), ('Excited', 'ADJ', 'ROOT'), ('for', 'ADP', 'prep'), ('the', 'DET', 'det'), ('next', 'ADJ', 'amod'), ('steps', 'NOUN', 'pobj'), ('in', 'ADP', 'prep'), ('this', 'DET', 'det'), ('journey', 'NOUN', 'pobj'), ('!', 'PUNCT', 'punct')]",Sentient; Polygon; the open-source AI agenda; Fudan; The focus; ROMA; GRID; the AI landscape; the next steps; this journey,"[('sandeepnailwal', 'SentientAGI'), ('source', 'open'), ('steps', 'next')]",positivo
"@Arattai Good and solid app!!

Please add feature to be able to directly chat with addresses like https://t.co/NtNMBRFvs3&lt;phone-number&gt;

It is there for the channels and profile-name, but please make it QR-Code friendly for individual users as well",2025-09-28 04:25:49+00:00,0,0,"Arattai Good and solid app!! Please add feature to be able to directly chat with addresses like It is there for the channels and profile-name, but please make it QR-Code friendly for individual users as well","[('Arattai', 'PROPN', 'compound'), ('Good', 'PROPN', 'ROOT'), ('and', 'CCONJ', 'cc'), ('solid', 'ADJ', 'amod'), ('app', 'NOUN', 'conj'), ('!', 'PUNCT', 'punct'), ('!', 'PUNCT', 'punct'), ('Please', 'INTJ', 'intj'), ('add', 'VERB', 'ROOT'), ('feature', 'NOUN', 'dobj'), ('to', 'PART', 'aux'), ('be', 'AUX', 'xcomp'), ('able', 'ADJ', 'acomp'), ('to', 'PART', 'aux'), ('directly', 'ADV', 'advmod'), ('chat', 'VERB', 'xcomp'), ('with', 'ADP', 'prep'), ('addresses', 'NOUN', 'pobj'), ('like', 'SCONJ', 'mark'), ('It', 'PRON', 'nsubj'), ('is', 'AUX', 'advcl'), ('there', 'ADV', 'advmod'), ('for', 'ADP', 'prep'), ('the', 'DET', 'det'), ('channels', 'NOUN', 'pobj'), ('and', 'CCONJ', 'cc'), ('profile', 'NOUN', 'compound'), ('-', 'PUNCT', 'punct'), ('name', 'NOUN', 'conj'), (',', 'PUNCT', 'punct'), ('but', 'CCONJ', 'cc'), ('please', 'INTJ', 'intj'), ('make', 'VERB', 'conj'), ('it', 'PRON', 'nsubj'), ('QR', 'PROPN', 'compound'), ('-', 'PUNCT', 'punct'), ('Code', 'PROPN', 'ccomp'), ('friendly', 'ADJ', 'amod'), ('for', 'ADP', 'prep'), ('individual', 'ADJ', 'amod'), ('users', 'NOUN', 'pobj'), ('as', 'ADV', 'advmod'), ('well', 'ADV', 'advmod')]",Arattai Good; solid app; feature; addresses; It; the channels; profile-name; it; individual users,"[('app', 'solid'), ('Code', 'friendly'), ('users', 'individual')]",positivo
"@Nata13Na trust Kindred, no chat gpt ahhaa",2025-09-28 04:25:49+00:00,0,0,"Nata13Na trust Kindred, no chat gpt ahhaa","[('Nata13Na', 'PROPN', 'compound'), ('trust', 'PROPN', 'compound'), ('Kindred', 'PROPN', 'ROOT'), (',', 'PUNCT', 'punct'), ('no', 'DET', 'det'), ('chat', 'PROPN', 'compound'), ('gpt', 'PROPN', 'compound'), ('ahhaa', 'NOUN', 'appos')]",Nata13Na trust Kindred; no chat gpt ahhaa,[],positivo
"@FaletiOlaw94385 @infinityg_ai Straight talk, no hidden patches, no sneaky stuff just trust baked into the code.",2025-09-28 04:25:49+00:00,0,0,"FaletiOlaw94385 infinityg ai Straight talk, no hidden patches, no sneaky stuff just trust baked into the code.","[('FaletiOlaw94385', 'NOUN', 'compound'), ('infinityg', 'NOUN', 'nsubj'), ('ai', 'VERB', 'ccomp'), ('Straight', 'ADJ', 'amod'), ('talk', 'NOUN', 'attr'), (',', 'PUNCT', 'punct'), ('no', 'DET', 'det'), ('hidden', 'ADJ', 'amod'), ('patches', 'NOUN', 'nsubj'), (',', 'PUNCT', 'punct'), ('no', 'DET', 'det'), ('sneaky', 'ADJ', 'amod'), ('stuff', 'NOUN', 'nsubj'), ('just', 'ADV', 'advmod'), ('trust', 'NOUN', 'conj'), ('baked', 'VERB', 'ROOT'), ('into', 'ADP', 'prep'), ('the', 'DET', 'det'), ('code', 'NOUN', 'pobj'), ('.', 'PUNCT', 'punct')]",FaletiOlaw94385 infinityg; Straight talk; no hidden patches; no sneaky stuff; the code,"[('talk', 'Straight'), ('patches', 'hidden'), ('stuff', 'sneaky')]",neutro
@tbros6868 @SentientAGI interesting to see the focus on human-like values with dobby and the potential for ai to move beyond text with @Kindred_AI curious about how @SentientAGI or @Everlyn_ai might differentiate themselves as the next big thing in crypto ai,2025-09-28 04:25:49+00:00,0,0,tbros6868 SentientAGI interesting to see the focus on human-like values with dobby and the potential for ai to move beyond text with Kindred AI curious about how SentientAGI or Everlyn ai might differentiate themselves as the next big thing in crypto ai,"[('tbros6868', 'PROPN', 'ROOT'), ('SentientAGI', 'NOUN', 'amod'), ('interesting', 'ADJ', 'amod'), ('to', 'PART', 'aux'), ('see', 'VERB', 'advcl'), ('the', 'DET', 'det'), ('focus', 'NOUN', 'nsubj'), ('on', 'ADP', 'prep'), ('human', 'NOUN', 'npadvmod'), ('-', 'PUNCT', 'punct'), ('like', 'ADJ', 'amod'), ('values', 'NOUN', 'pobj'), ('with', 'ADP', 'prep'), ('dobby', 'NOUN', 'pobj'), ('and', 'CCONJ', 'cc'), ('the', 'DET', 'det'), ('potential', 'NOUN', 'conj'), ('for', 'SCONJ', 'mark'), ('ai', 'VERB', 'nsubj'), ('to', 'PART', 'aux'), ('move', 'VERB', 'relcl'), ('beyond', 'ADP', 'prep'), ('text', 'NOUN', 'pobj'), ('with', 'ADP', 'prep'), ('Kindred', 'PROPN', 'compound'), ('AI', 'PROPN', 'pobj'), ('curious', 'ADJ', 'amod'), ('about', 'ADP', 'prep'), ('how', 'SCONJ', 'advmod'), ('SentientAGI', 'PROPN', 'nsubj'), ('or', 'CCONJ', 'cc'), ('Everlyn', 'PROPN', 'conj'), ('ai', 'VERB', 'pcomp'), ('might', 'AUX', 'aux'), ('differentiate', 'VERB', 'ccomp'), ('themselves', 'PRON', 'dobj'), ('as', 'ADP', 'prep'), ('the', 'DET', 'det'), ('next', 'ADJ', 'amod'), ('big', 'ADJ', 'amod'), ('thing', 'NOUN', 'pobj'), ('in', 'ADP', 'prep'), ('crypto', 'PROPN', 'pobj'), ('ai', 'VERB', 'ROOT')]",tbros6868; the focus; human-like values; dobby; the potential; text; Kindred AI; SentientAGI; Everlyn; themselves; the next big thing; crypto,"[('SentientAGI', 'interesting'), ('values', 'like'), ('AI', 'curious'), ('thing', 'next'), ('thing', 'big')]",positivo
"@RealMaxFi @imua @PulseInfra exactly that a universal trust layer where apps, AI agents, and infrastructure can operate seamlessly across ecosystems with verifiable security.",2025-09-28 04:25:44+00:00,0,0,"RealMaxFi imua PulseInfra exactly that a universal trust layer where apps, AI agents, and infrastructure can operate seamlessly across ecosystems with verifiable security.","[('RealMaxFi', 'X', 'intj'), ('imua', 'VERB', 'ROOT'), ('PulseInfra', 'PROPN', 'dobj'), ('exactly', 'ADV', 'advmod'), ('that', 'SCONJ', 'advmod'), ('a', 'DET', 'det'), ('universal', 'ADJ', 'amod'), ('trust', 'NOUN', 'compound'), ('layer', 'NOUN', 'dobj'), ('where', 'SCONJ', 'advmod'), ('apps', 'NOUN', 'nsubj'), (',', 'PUNCT', 'punct'), ('AI', 'PROPN', 'compound'), ('agents', 'NOUN', 'conj'), (',', 'PUNCT', 'punct'), ('and', 'CCONJ', 'cc'), ('infrastructure', 'NOUN', 'conj'), ('can', 'AUX', 'aux'), ('operate', 'VERB', 'relcl'), ('seamlessly', 'ADV', 'advmod'), ('across', 'ADP', 'prep'), ('ecosystems', 'NOUN', 'pobj'), ('with', 'ADP', 'prep'), ('verifiable', 'ADJ', 'amod'), ('security', 'NOUN', 'pobj'), ('.', 'PUNCT', 'punct')]",PulseInfra; a universal trust layer; apps; AI agents; infrastructure; ecosystems; verifiable security,"[('layer', 'universal'), ('security', 'verifiable')]",positivo
"@catqpx @SentientAGI Super bullish to see sentient agi buidling long-term and fostering open-source ai! This campus tour is pure alpha,!",2025-09-28 04:25:44+00:00,0,0,"catqpx SentientAGI Super bullish to see sentient agi buidling long-term and fostering open-source ai! This campus tour is pure alpha,!","[('catqpx', 'VERB', 'ROOT'), ('SentientAGI', 'PROPN', 'compound'), ('Super', 'PROPN', 'dobj'), ('bullish', 'ADJ', 'ccomp'), ('to', 'PART', 'aux'), ('see', 'VERB', 'xcomp'), ('sentient', 'NOUN', 'compound'), ('agi', 'NOUN', 'nsubj'), ('buidling', 'VERB', 'ccomp'), ('long', 'ADJ', 'amod'), ('-', 'PUNCT', 'punct'), ('term', 'NOUN', 'dobj'), ('and', 'CCONJ', 'cc'), ('fostering', 'VERB', 'conj'), ('open', 'ADJ', 'amod'), ('-', 'PUNCT', 'punct'), ('source', 'NOUN', 'compound'), ('ai', 'NOUN', 'dobj'), ('!', 'PUNCT', 'punct'), ('This', 'DET', 'det'), ('campus', 'NOUN', 'compound'), ('tour', 'NOUN', 'nsubj'), ('is', 'AUX', 'ROOT'), ('pure', 'ADJ', 'amod'), ('alpha', 'NOUN', 'attr'), (',', 'PUNCT', 'punct'), ('!', 'PUNCT', 'punct')]",SentientAGI Super; sentient agi; long-term; open-source ai; This campus tour; pure alpha,"[('term', 'long'), ('source', 'open'), ('alpha', 'pure')]",positivo
@catqpx @SentientAGI Massive moves by sentient and polygon tapping into global talent for open-source ai! Love to see the long-term vision being buidled o,2025-09-28 04:25:28+00:00,0,0,catqpx SentientAGI Massive moves by sentient and polygon tapping into global talent for open-source ai! Love to see the long-term vision being buidled o,"[('catqpx', 'VERB', 'ROOT'), ('SentientAGI', 'PROPN', 'amod'), ('Massive', 'ADJ', 'amod'), ('moves', 'NOUN', 'dobj'), ('by', 'ADP', 'prep'), ('sentient', 'NOUN', 'pobj'), ('and', 'CCONJ', 'cc'), ('polygon', 'PROPN', 'conj'), ('tapping', 'VERB', 'acl'), ('into', 'ADP', 'prep'), ('global', 'ADJ', 'amod'), ('talent', 'NOUN', 'pobj'), ('for', 'ADP', 'prep'), ('open', 'ADJ', 'amod'), ('-', 'PUNCT', 'punct'), ('source', 'NOUN', 'compound'), ('ai', 'NOUN', 'pobj'), ('!', 'PUNCT', 'punct'), ('Love', 'NOUN', 'ROOT'), ('to', 'PART', 'aux'), ('see', 'VERB', 'xcomp'), ('the', 'DET', 'det'), ('long', 'ADJ', 'amod'), ('-', 'PUNCT', 'punct'), ('term', 'NOUN', 'compound'), ('vision', 'NOUN', 'dobj'), ('being', 'AUX', 'auxpass'), ('buidled', 'VERB', 'acl'), ('o', 'NOUN', 'punct')]",SentientAGI Massive moves; sentient; polygon; global talent; open-source ai; Love; the long-term vision,"[('moves', 'Massive'), ('talent', 'global'), ('source', 'open'), ('term', 'long')]",positivo
"@Ochiriozua_1 @SentientAGI Sentient, gSoul, Brevis, and PlayAI are shaping resilient open AI and DeFi",2025-09-28 04:25:15+00:00,0,0,"Ochiriozua 1 SentientAGI Sentient, gSoul, Brevis, and PlayAI are shaping resilient open AI and DeFi","[('Ochiriozua', 'NOUN', 'nmod'), ('1', 'NUM', 'nummod'), ('SentientAGI', 'PROPN', 'compound'), ('Sentient', 'PROPN', 'nsubj'), (',', 'PUNCT', 'punct'), ('gSoul', 'PROPN', 'npadvmod'), (',', 'PUNCT', 'punct'), ('Brevis', 'PROPN', 'conj'), (',', 'PUNCT', 'punct'), ('and', 'CCONJ', 'cc'), ('PlayAI', 'PROPN', 'conj'), ('are', 'AUX', 'aux'), ('shaping', 'VERB', 'ROOT'), ('resilient', 'ADJ', 'amod'), ('open', 'ADJ', 'amod'), ('AI', 'PROPN', 'dobj'), ('and', 'CCONJ', 'cc'), ('DeFi', 'NOUN', 'conj')]",Ochiriozua 1 SentientAGI Sentient; resilient open AI; DeFi,"[('AI', 'resilient'), ('AI', 'open')]",neutro
"@catqpx @SentientAGI Love seeing sentient agi tapping into global talent for open-source ai! This long-term vision is how we buidl the future,",2025-09-28 04:25:07+00:00,0,0,"catqpx SentientAGI Love seeing sentient agi tapping into global talent for open-source ai! This long-term vision is how we buidl the future,","[('catqpx', 'VERB', 'ROOT'), ('SentientAGI', 'PROPN', 'compound'), ('Love', 'PROPN', 'dobj'), ('seeing', 'VERB', 'xcomp'), ('sentient', 'NOUN', 'compound'), ('agi', 'NOUN', 'nsubj'), ('tapping', 'VERB', 'ccomp'), ('into', 'ADP', 'prep'), ('global', 'ADJ', 'amod'), ('talent', 'NOUN', 'pobj'), ('for', 'ADP', 'prep'), ('open', 'ADJ', 'amod'), ('-', 'PUNCT', 'punct'), ('source', 'NOUN', 'compound'), ('ai', 'NOUN', 'pobj'), ('!', 'PUNCT', 'punct'), ('This', 'DET', 'det'), ('long', 'ADJ', 'amod'), ('-', 'PUNCT', 'punct'), ('term', 'NOUN', 'compound'), ('vision', 'NOUN', 'nsubj'), ('is', 'AUX', 'ROOT'), ('how', 'SCONJ', 'advmod'), ('we', 'PRON', 'nsubj'), ('buidl', 'VERB', 'ccomp'), ('the', 'DET', 'det'), ('future', 'NOUN', 'dobj'), (',', 'PUNCT', 'punct')]",SentientAGI Love; sentient agi; global talent; open-source ai; This long-term vision; we; the future,"[('talent', 'global'), ('source', 'open'), ('term', 'long')]",positivo
"@Uttupaaji Not sure. 

AI will still take decades to even match human intelligence. Yes, the computational power will surpass humans but that was already done with the advent of computers. 

AI still can't involve emotions, Ethics and decision making while it can certainly help.",2025-09-28 04:24:50+00:00,0,0,"Uttupaaji Not sure. AI will still take decades to even match human intelligence. Yes, the computational power will surpass humans but that was already done with the advent of computers. AI still can't involve emotions, Ethics and decision making while it can certainly help.","[('Uttupaaji', 'PROPN', 'npadvmod'), ('Not', 'PART', 'neg'), ('sure', 'ADJ', 'ROOT'), ('.', 'PUNCT', 'punct'), ('AI', 'PROPN', 'nsubj'), ('will', 'AUX', 'aux'), ('still', 'ADV', 'advmod'), ('take', 'VERB', 'ROOT'), ('decades', 'NOUN', 'dobj'), ('to', 'PART', 'aux'), ('even', 'ADV', 'advmod'), ('match', 'VERB', 'advcl'), ('human', 'ADJ', 'amod'), ('intelligence', 'NOUN', 'dobj'), ('.', 'PUNCT', 'punct'), ('Yes', 'INTJ', 'intj'), (',', 'PUNCT', 'punct'), ('the', 'DET', 'det'), ('computational', 'ADJ', 'amod'), ('power', 'NOUN', 'nsubj'), ('will', 'AUX', 'aux'), ('surpass', 'VERB', 'ROOT'), ('humans', 'NOUN', 'dobj'), ('but', 'CCONJ', 'cc'), ('that', 'PRON', 'nsubjpass'), ('was', 'AUX', 'auxpass'), ('already', 'ADV', 'advmod'), ('done', 'VERB', 'conj'), ('with', 'ADP', 'prep'), ('the', 'DET', 'det'), ('advent', 'NOUN', 'pobj'), ('of', 'ADP', 'prep'), ('computers', 'NOUN', 'pobj'), ('.', 'PUNCT', 'punct'), ('AI', 'PROPN', 'nsubj'), ('still', 'ADV', 'advmod'), ('ca', 'AUX', 'aux'), (""n't"", 'PART', 'neg'), ('involve', 'VERB', 'ROOT'), ('emotions', 'NOUN', 'dobj'), (',', 'PUNCT', 'punct'), ('Ethics', 'NOUN', 'conj'), ('and', 'CCONJ', 'cc'), ('decision', 'NOUN', 'compound'), ('making', 'NOUN', 'conj'), ('while', 'SCONJ', 'mark'), ('it', 'PRON', 'nsubj'), ('can', 'AUX', 'aux'), ('certainly', 'ADV', 'advmod'), ('help', 'VERB', 'advcl'), ('.', 'PUNCT', 'punct')]",AI; decades; human intelligence; the computational power; humans; that; the advent; computers; AI; emotions; Ethics; decision making; it,"[('intelligence', 'human'), ('power', 'computational')]",positivo
"@InvestorMB1 @SentientAGI w sentient , your AI can now be trusted",2025-09-28 04:24:40+00:00,0,0,"InvestorMB1 SentientAGI w sentient , your AI can now be trusted","[('InvestorMB1', 'PROPN', 'compound'), ('SentientAGI', 'PROPN', 'compound'), ('w', 'PROPN', 'compound'), ('sentient', 'NOUN', 'dep'), (',', 'PUNCT', 'punct'), ('your', 'PRON', 'poss'), ('AI', 'PROPN', 'nsubjpass'), ('can', 'AUX', 'aux'), ('now', 'ADV', 'advmod'), ('be', 'AUX', 'auxpass'), ('trusted', 'VERB', 'ROOT')]",your AI,[],positivo
"ðŸš€ Smart Digitalâ€™s crypto pool plan â†’ triggered an 87% stock crash! ðŸ“‰ Panic selling + shorts ran wild. Lack of details = investor fear. Stay tuned, volatility incoming! #vibe #cryptal #cryptalai #cryptalinsights @Cryptal_ai https://t.co/F7XeRkLScl",2025-09-28 04:24:29+00:00,0,0,"Smart Digital s crypto pool plan triggered an 87 stock crash! Panic selling shorts ran wild. Lack of details investor fear. Stay tuned, volatility incoming! vibe cryptal cryptalai cryptalinsights Cryptal ai","[('Smart', 'PROPN', 'compound'), ('Digital', 'PROPN', 'poss'), ('s', 'PART', 'case'), ('crypto', 'ADJ', 'compound'), ('pool', 'NOUN', 'compound'), ('plan', 'NOUN', 'nsubj'), ('triggered', 'VERB', 'ROOT'), ('an', 'DET', 'det'), ('87', 'NUM', 'nummod'), ('stock', 'NOUN', 'compound'), ('crash', 'NOUN', 'dobj'), ('!', 'PUNCT', 'punct'), ('Panic', 'NOUN', 'compound'), ('selling', 'NOUN', 'compound'), ('shorts', 'NOUN', 'nsubj'), ('ran', 'VERB', 'ROOT'), ('wild', 'ADJ', 'acomp'), ('.', 'PUNCT', 'punct'), ('Lack', 'NOUN', 'ROOT'), ('of', 'ADP', 'prep'), ('details', 'NOUN', 'compound'), ('investor', 'NOUN', 'compound'), ('fear', 'NOUN', 'pobj'), ('.', 'PUNCT', 'punct'), ('Stay', 'VERB', 'ROOT'), ('tuned', 'VERB', 'acomp'), (',', 'PUNCT', 'punct'), ('volatility', 'NOUN', 'nsubj'), ('incoming', 'ADJ', 'conj'), ('!', 'PUNCT', 'punct'), ('vibe', 'VERB', 'ROOT'), ('cryptal', 'ADJ', 'amod'), ('cryptalai', 'NOUN', 'compound'), ('cryptalinsights', 'NOUN', 'dobj'), ('Cryptal', 'PROPN', 'dobj'), ('ai', 'AUX', 'aux')]",Smart Digital s crypto pool plan; an 87 stock crash; Panic selling shorts; Lack; details investor fear; volatility; cryptal cryptalai cryptalinsights; Cryptal,"[('volatility', 'incoming'), ('cryptalinsights', 'cryptal')]",negativo
